frame,x_center,y_center,diameter,confidence
979,182.085205078125,330.77703857421875,26.17523193359375,0.6117755174636841
979,341.1368408203125,292.65765380859375,34.3092041015625,0.6085993051528931
979,129.43002319335938,329.66351318359375,35.532196044921875,0.6068602800369263
979,379.3011474609375,351.6020812988281,26.55548095703125,0.5667495131492615
979,267.611572265625,285.904541015625,22.091064453125,0.5351463556289673
980,472.6067199707031,261.0098571777344,30.2933349609375,0.7616072297096252
980,507.63458251953125,294.7349853515625,59.479248046875,0.7295461297035217
980,273.849365234375,275.1783142089844,75.78448486328125,0.7143074870109558
980,182.20651245117188,332.16278076171875,26.029052734375,0.6180965304374695
980,267.86138916015625,286.48193359375,22.6568603515625,0.5040627717971802
981,473.24810791015625,261.4354248046875,29.9337158203125,0.7636982798576355
981,507.47052001953125,294.9175109863281,58.71533203125,0.7429863214492798
981,274.33441162109375,276.2420959472656,76.37449645996094,0.6976953744888306
981,182.00177001953125,333.13653564453125,26.91265869140625,0.6224263310432434
982,274.79339599609375,276.84429931640625,76.355712890625,0.721459686756134
982,507.02691650390625,295.27630615234375,57.2156982421875,0.7204898595809937
982,473.75933837890625,261.6204833984375,30.2906494140625,0.708063542842865
982,181.95089721679688,333.5893249511719,27.12322998046875,0.6868520379066467
982,129.5093994140625,333.4887390136719,35.56238555908203,0.5005197525024414
983,275.27374267578125,278.04534912109375,75.92633056640625,0.7404887676239014
983,182.05471801757812,334.27996826171875,26.554290771484375,0.7109537124633789
983,507.30889892578125,296.0247802734375,56.848388671875,0.6708182692527771
983,473.9544677734375,261.8055419921875,30.278076171875,0.646299421787262
983,129.9178924560547,334.25592041015625,34.99017333984375,0.5836736559867859
983,282.5316162109375,318.970458984375,31.3720703125,0.5743118524551392
984,274.9795227050781,279.0806884765625,76.16522216796875,0.7535743713378906
984,182.4675750732422,335.23834228515625,26.56414794921875,0.6654806137084961
984,474.44329833984375,262.91607666015625,30.70660400390625,0.6534445881843567
984,509.1087951660156,297.51617431640625,56.82879638671875,0.6515828371047974
984,130.39620971679688,335.44537353515625,35.102020263671875,0.5589572787284851
985,276.1494140625,279.44549560546875,76.07684326171875,0.7369619011878967
985,476.07501220703125,264.6846923828125,31.505126953125,0.708678662776947
985,510.14154052734375,298.0010070800781,57.8699951171875,0.6776036024093628
985,182.71017456054688,336.50689697265625,27.0321044921875,0.6592745184898376
985,284.9468688964844,321.83587646484375,30.0985107421875,0.5663806796073914
985,129.97030639648438,336.11566162109375,35.28588104248047,0.5604329705238342
985,344.722412109375,298.23681640625,32.220703125,0.5261780023574829
986,275.3587341308594,280.45977783203125,76.06298828125,0.7733818888664246
986,476.7188415527344,265.38494873046875,31.16937255859375,0.7076073884963989
986,182.8125,337.5711669921875,27.42987060546875,0.6687995791435242
986,510.8070068359375,298.43255615234375,58.1312255859375,0.6522457599639893
986,129.6259307861328,336.67486572265625,35.784759521484375,0.5582855939865112
986,14.150291442871094,211.14236450195312,29.215087890625,0.5104402899742126
987,275.6087646484375,280.69256591796875,76.23854064941406,0.76298987865448
987,477.21337890625,265.7143859863281,30.7227783203125,0.6885678172111511
987,511.6540832519531,298.8777770996094,58.77142333984375,0.6599395871162415
987,183.01036071777344,338.3126220703125,27.1136474609375,0.6470730304718018
987,129.55654907226562,337.55474853515625,35.95648956298828,0.6316484808921814
987,14.619832992553711,211.21572875976562,29.239665985107422,0.5402684211730957
988,275.78570556640625,281.50213623046875,76.5548095703125,0.7710714340209961
988,512.134765625,299.90411376953125,59.566436767578125,0.6664319038391113
988,477.3460998535156,266.138427734375,31.4117431640625,0.6453446745872498
988,14.356157302856445,211.5636444091797,28.71231460571289,0.5732106566429138
988,183.18173217773438,339.08331298828125,26.71661376953125,0.5674818158149719
988,129.47552490234375,337.81353759765625,37.123504638671875,0.541843056678772
989,275.7715148925781,282.21710205078125,76.36529541015625,0.7792559266090393
989,513.3407592773438,301.3916320800781,59.248291015625,0.7072185277938843
989,477.9132995605469,266.54144287109375,31.42047119140625,0.654426634311676
989,183.11505126953125,340.1886291503906,27.29620361328125,0.56303870677948
989,14.027661323547363,211.91314697265625,29.1783447265625,0.5566250681877136
990,276.1429443359375,282.4182434082031,76.86834716796875,0.800392210483551
990,514.2804565429688,302.4812316894531,58.549072265625,0.7592365741729736
990,478.49072265625,267.2020263671875,31.521728515625,0.6410880088806152
990,182.80137634277344,341.4916076660156,27.727630615234375,0.6221091747283936
990,13.914030075073242,212.1893310546875,29.115234375,0.5359611511230469
991,276.6346740722656,282.7267150878906,77.4600830078125,0.8140942454338074
991,515.1799926757812,302.90716552734375,59.393798828125,0.7993578910827637
991,479.80279541015625,267.7113952636719,31.625244140625,0.6784162521362305
991,183.289306640625,341.9482421875,27.55706787109375,0.6307559013366699
991,13.47492790222168,212.9537811279297,28.0413818359375,0.5846903920173645
991,286.19793701171875,326.4701843261719,32.5550537109375,0.5470058917999268
991,130.1396484375,342.73175048828125,36.112762451171875,0.5324763059616089
991,346.48443603515625,301.99298095703125,34.1717529296875,0.5157442688941956
992,277.1630859375,283.43792724609375,77.99266052246094,0.819764256477356
992,515.3717041015625,303.28460693359375,59.004119873046875,0.7451684474945068
992,480.2770690917969,268.5873718261719,31.74383544921875,0.7139686942100525
992,13.45901107788086,213.33567810058594,27.057037353515625,0.6384211182594299
992,131.12257385253906,343.9098815917969,33.620452880859375,0.6232113838195801
992,286.2884216308594,327.18804931640625,30.84503173828125,0.5895901322364807
992,183.63540649414062,342.46063232421875,28.0499267578125,0.5769456624984741
993,277.25634765625,283.96710205078125,77.84869384765625,0.8218358755111694
993,481.2437744140625,269.35125732421875,30.4449462890625,0.7555716633796692
993,515.4839477539062,303.90789794921875,59.429443359375,0.7121375799179077
993,13.408771514892578,213.66403198242188,26.817543029785156,0.685870349407196
993,130.91558837890625,344.68017578125,34.574951171875,0.6660472750663757
994,277.5035095214844,284.2264404296875,78.5360107421875,0.7984453439712524
994,516.9420166015625,305.698486328125,60.319061279296875,0.7306484580039978
994,481.87725830078125,269.59124755859375,30.67431640625,0.7186775207519531
994,13.202911376953125,213.31646728515625,26.790283203125,0.6900084018707275
994,130.4426727294922,345.17510986328125,35.574920654296875,0.652181088924408
994,348.19964599609375,305.079833984375,34.7696533203125,0.6458231210708618
995,277.77166748046875,284.976318359375,78.81361389160156,0.7859700322151184
995,518.0301513671875,306.574951171875,59.961944580078125,0.7165578603744507
995,13.268915176391602,213.54959106445312,27.12408447265625,0.7025209069252014
995,482.69671630859375,269.65228271484375,31.9061279296875,0.6479009389877319
995,348.63653564453125,305.5694580078125,35.2672119140625,0.6275037527084351
995,130.3079833984375,346.52020263671875,36.40058135986328,0.6109911799430847
995,184.35308837890625,346.2261962890625,27.79266357421875,0.5553252100944519
995,272.31597900390625,297.87799072265625,23.2742919921875,0.5125367641448975
996,278.0654602050781,285.7992858886719,79.19171142578125,0.7870476245880127
996,518.3609619140625,306.5625915527344,59.321044921875,0.7276687622070312
996,13.293415069580078,213.75552368164062,27.368896484375,0.681765079498291
996,482.98388671875,270.31878662109375,33.0689697265625,0.6657532453536987
996,348.3626708984375,306.28680419921875,35.902099609375,0.6564486026763916
996,272.7047119140625,298.7745056152344,22.7576904296875,0.5718035101890564
996,130.38449096679688,347.4307861328125,36.07940673828125,0.5717343688011169
996,184.49559020996094,347.007080078125,27.257965087890625,0.5151780247688293
997,278.2326354980469,287.0015869140625,78.84796142578125,0.7973622679710388
997,483.75311279296875,272.2644958496094,32.442138671875,0.7519333958625793
997,519.556396484375,307.498291015625,60.1541748046875,0.7213789820671082
997,13.214212417602539,214.3389892578125,26.95855712890625,0.617584228515625
997,348.73736572265625,307.38079833984375,35.153564453125,0.5754014253616333
997,131.5928497314453,348.9197998046875,33.642974853515625,0.5293954610824585
998,278.7168273925781,287.3254089355469,79.75885009765625,0.7946786284446716
998,484.5821228027344,273.06988525390625,32.1004638671875,0.726550281047821
998,520.2194213867188,307.94256591796875,61.6016845703125,0.6624869108200073
998,349.18524169921875,307.75604248046875,34.8604736328125,0.6147501468658447
998,13.12668514251709,214.6761932373047,26.621673583984375,0.5904293060302734
998,288.41412353515625,333.0533142089844,33.08251953125,0.5373572111129761
998,130.95892333984375,349.40899658203125,34.66094970703125,0.5237557888031006
999,279.1483459472656,287.955810546875,79.7218017578125,0.786868155002594
999,485.04937744140625,273.4730224609375,31.990966796875,0.7121933102607727
999,520.500732421875,308.8116455078125,61.7535400390625,0.6893429756164551
999,349.822265625,308.3488464355469,34.6954345703125,0.6053295731544495
999,12.996417045593262,215.5367889404297,25.910219192504883,0.5771639943122864
1000,279.61346435546875,288.9031066894531,80.10902404785156,0.7970610857009888
1000,520.8958740234375,310.1712646484375,60.2923583984375,0.720649242401123
1000,485.83404541015625,273.5791015625,32.6114501953125,0.6494562029838562
1000,12.789068222045898,216.37741088867188,25.464405059814453,0.5474938154220581
1000,127.95582580566406,299.07843017578125,78.27517700195312,0.5334994196891785
1001,279.58441162109375,289.6745910644531,81.07403564453125,0.7782738208770752
1001,522.1997680664062,310.96649169921875,58.9859619140625,0.7354899048805237
1001,485.46197509765625,273.85760498046875,30.8919677734375,0.6342563033103943
1001,12.691364288330078,216.89161682128906,25.330909729003906,0.5634106993675232
1002,279.7822265625,291.02001953125,80.88714599609375,0.8082799315452576
1002,522.9929809570312,312.013671875,58.8790283203125,0.7281933426856995
1002,486.23504638671875,274.5433349609375,30.8482666015625,0.6181929707527161
1002,12.696521759033203,217.1528778076172,25.382919311523438,0.5897223949432373
1002,290.1090393066406,337.6060791015625,33.71844482421875,0.5759874582290649
1003,279.975341796875,291.707275390625,81.20774841308594,0.8079090714454651
1003,487.4853210449219,275.46380615234375,33.0792236328125,0.6964892148971558
1003,522.9202880859375,312.4486389160156,58.343963623046875,0.6811556816101074
1003,12.8737211227417,217.33261108398438,25.7474422454834,0.5870808362960815
1003,353.4805908203125,312.96893310546875,33.41033935546875,0.5808698534965515
1003,290.2178955078125,338.39581298828125,33.6182861328125,0.5361050367355347
1004,280.1851806640625,292.00634765625,81.60289001464844,0.7614050507545471
1004,488.1251525878906,276.33685302734375,32.234130859375,0.7289050817489624
1004,525.4827880859375,313.1866455078125,61.013916015625,0.6557859778404236
1004,353.39349365234375,313.8058776855469,33.53564453125,0.5966514348983765
1004,13.053306579589844,217.6434326171875,26.106613159179688,0.586716890335083
1004,275.2665100097656,304.5840759277344,25.12628173828125,0.5550666451454163
1005,280.531005859375,293.31915283203125,81.3897705078125,0.7835006713867188
1005,488.94244384765625,277.1776123046875,31.777587890625,0.7707738280296326
1005,526.0802001953125,314.3547058105469,60.898223876953125,0.7169089317321777
1005,353.28314208984375,314.65606689453125,34.7166748046875,0.620173990726471
1005,12.998658180236816,218.0106201171875,25.997316360473633,0.5594256520271301
1006,280.99761962890625,294.2668151855469,81.21971130371094,0.7884393334388733
1006,527.0975952148438,315.39056396484375,62.02294921875,0.7598260045051575
1006,489.80126953125,277.4319152832031,31.5570068359375,0.7198085188865662
1006,353.75335693359375,315.4794921875,35.6556396484375,0.6802319288253784
1006,275.807861328125,307.4200134277344,25.2103271484375,0.5607819557189941
1006,291.5534973144531,340.6053161621094,33.9019775390625,0.5454663634300232
1006,12.947937965393066,218.2519073486328,25.895875930786133,0.5232504606246948
1006,337.1316223144531,337.85003662109375,32.047607421875,0.5142671465873718
1007,527.9639282226562,316.3758850097656,62.5440673828125,0.8070056438446045
1007,281.63116455078125,295.3355712890625,81.3043212890625,0.8069374561309814
1007,354.74798583984375,316.1710205078125,35.559326171875,0.6689956188201904
1007,490.7454833984375,277.7334289550781,31.91033935546875,0.6487101912498474
1007,290.98583984375,341.3373718261719,33.8692626953125,0.626919686794281
1007,275.83587646484375,308.06231689453125,25.491455078125,0.5400809049606323
1007,290.7265625,214.9234161376953,106.37705993652344,0.5223087668418884
1007,12.925325393676758,218.4593505859375,25.824268341064453,0.5036792159080505
1008,282.00311279296875,295.97430419921875,81.28936767578125,0.8140571117401123
1008,528.3698120117188,316.47137451171875,62.3670654296875,0.7822594046592712
1008,490.8475646972656,278.68353271484375,33.42962646484375,0.7124672532081604
1008,355.4613037109375,316.79052734375,34.54010009765625,0.6706720590591431
1008,291.5111083984375,342.0650634765625,33.57110595703125,0.6317383050918579
1008,290.5960693359375,215.68418884277344,107.05694580078125,0.5308569073677063
1008,276.7340087890625,308.4720458984375,26.322998046875,0.5234355330467224
1008,12.856447219848633,218.80792236328125,26.17681884765625,0.5221660137176514
1009,282.16357421875,296.65252685546875,80.95257568359375,0.8222789168357849
1009,491.6519775390625,280.32489013671875,33.686279296875,0.7556373476982117
1009,528.8228149414062,316.95428466796875,62.2884521484375,0.732088029384613
1009,356.0006103515625,317.1246643066406,34.5120849609375,0.6097477078437805
1009,292.1175537109375,343.2003173828125,33.7191162109375,0.6084291338920593
1009,12.522502899169922,219.36947631835938,25.95916748046875,0.5428735017776489
1010,282.6048583984375,297.2316589355469,81.36228942871094,0.8218605518341064
1010,492.4396057128906,281.0864562988281,32.95196533203125,0.7504943609237671
1010,529.5638427734375,317.79803466796875,61.8358154296875,0.7175880670547485
1010,292.90374755859375,345.3498229980469,33.7833251953125,0.6367790102958679
1010,12.445924758911133,219.73326110839844,27.700897216796875,0.565553605556488
1010,356.60931396484375,318.23199462890625,33.9503173828125,0.5555092692375183
1011,282.8141784667969,298.1335754394531,81.529296875,0.8223420977592468
1011,530.2619018554688,319.17144775390625,61.07373046875,0.769068717956543
1011,492.4803466796875,281.69647216796875,33.504150390625,0.6804605722427368
1011,357.0965576171875,319.2445983886719,35.32666015625,0.6164563298225403
1011,12.249902725219727,220.265380859375,27.2122802734375,0.5730282068252563
1011,290.83428955078125,214.34298706054688,105.7308349609375,0.5590916275978088
1012,283.3362731933594,298.9135437011719,82.4259033203125,0.8156694173812866
1012,531.1298217773438,319.9130554199219,60.7763671875,0.7849614024162292
1012,493.29058837890625,281.99432373046875,33.133056640625,0.6651468276977539
1012,357.26519775390625,320.40447998046875,36.3721923828125,0.6453083157539368
1012,12.190884590148926,220.88101196289062,26.338226318359375,0.615849494934082
1012,290.78961181640625,216.25497436523438,107.52723693847656,0.5683619976043701
1012,341.7144775390625,344.47601318359375,34.0240478515625,0.5071276426315308
1013,283.7544860839844,299.962158203125,82.86041259765625,0.8048751950263977
1013,531.7325439453125,320.4940490722656,61.311248779296875,0.772640585899353
1013,357.59014892578125,321.189453125,36.3792724609375,0.6413376927375793
1013,493.92352294921875,282.40496826171875,32.6201171875,0.6317068338394165
1013,12.039507865905762,221.6136932373047,25.838165283203125,0.6190117001533508
1013,342.15374755859375,345.23931884765625,34.1177978515625,0.5366666913032532
1014,284.1651306152344,300.39739990234375,82.4866943359375,0.8068370223045349
1014,532.6038818359375,321.26800537109375,61.861541748046875,0.727573573589325
1014,494.68328857421875,283.13543701171875,32.6583251953125,0.6650180220603943
1014,357.71575927734375,321.841064453125,36.538330078125,0.652570366859436
1014,11.766952514648438,222.30874633789062,25.377960205078125,0.6436091065406799
1014,561.083251953125,339.716552734375,22.715087890625,0.5538291335105896
1014,342.993408203125,345.89007568359375,33.4708251953125,0.5269309282302856
1015,284.5951232910156,301.28289794921875,82.91510009765625,0.8035233020782471
1015,534.6744384765625,323.2642822265625,64.07614135742188,0.7380340099334717
1015,358.3009338378906,322.6815185546875,36.55859375,0.6750549674034119
1015,11.832674026489258,222.21578979492188,25.908935546875,0.6671455502510071
1015,495.9014892578125,283.83306884765625,33.3935546875,0.6191250085830688
1015,292.867431640625,217.76986694335938,107.34666442871094,0.5938917398452759
1015,561.32958984375,339.90631103515625,22.8623046875,0.5521432757377625
1015,97.53101348876953,177.10845947265625,155.8064727783203,0.5048810839653015
1016,284.9410095214844,302.41192626953125,83.386474609375,0.8121280670166016
1016,534.856201171875,324.1942443847656,63.8502197265625,0.7593386769294739
1016,496.5543212890625,284.53509521484375,33.0726318359375,0.7122018933296204
1016,11.703338623046875,222.14407348632812,26.473876953125,0.6672466993331909
1016,292.91436767578125,219.2206573486328,109.14219665527344,0.615711510181427
1016,359.0954284667969,323.7801818847656,36.706298828125,0.6051326990127563
1016,193.96133422851562,347.6293640136719,29.819549560546875,0.5606799721717834
1016,561.4053955078125,340.5230712890625,22.3782958984375,0.5433019995689392
1017,285.2734375,303.26239013671875,83.97471618652344,0.805864155292511
1017,535.5072021484375,324.88153076171875,63.3748779296875,0.7956269383430481
1017,497.68792724609375,285.23828125,32.2811279296875,0.692004382610321
1017,11.443208694458008,222.5186767578125,26.2452392578125,0.679356575012207
1017,293.4135437011719,219.11109924316406,108.75885009765625,0.6791830658912659
1017,359.3735656738281,324.2582702636719,36.2357177734375,0.5922873616218567
1017,278.9133605957031,316.0634765625,25.1328125,0.5066495537757874
1017,92.65900421142578,178.6956787109375,163.3444061279297,0.5004212856292725
1018,285.61688232421875,304.227294921875,84.03260803222656,0.8242756724357605
1018,535.8392333984375,325.5218505859375,62.7764892578125,0.7306387424468994
1018,11.49032974243164,222.88284301757812,25.60791015625,0.7044000625610352
1018,293.1173400878906,219.6157989501953,109.03131103515625,0.6900746822357178
1018,497.09747314453125,285.15838623046875,34.751220703125,0.6522942185401917
1018,279.7223205566406,316.46099853515625,25.41845703125,0.5712594389915466
1018,359.981201171875,324.7602844238281,36.19891357421875,0.5648909211158752
1018,127.62828063964844,314.2676086425781,80.90658569335938,0.5371861457824707
1018,194.5682373046875,349.168212890625,29.08453369140625,0.5368210673332214
1018,95.26295471191406,178.37904357910156,159.41641235351562,0.5086923241615295
1019,286.07183837890625,304.7886047363281,84.1092529296875,0.799450159072876
1019,497.8298645019531,286.2698974609375,34.87628173828125,0.7381168007850647
1019,536.1167602539062,326.12664794921875,62.38720703125,0.7048159241676331
1019,11.511821746826172,223.73675537109375,25.56024169921875,0.656128466129303
1019,292.9543151855469,219.4330596923828,108.51708984375,0.6535969972610474
1019,360.88226318359375,325.77825927734375,36.9219970703125,0.5541646480560303
1019,280.2811279296875,317.35113525390625,26.328369140625,0.5431845188140869
1020,286.50958251953125,305.38714599609375,84.52613830566406,0.7896292209625244
1020,499.20770263671875,287.5908203125,34.7569580078125,0.7213661074638367
1020,11.37247085571289,224.679443359375,25.1507568359375,0.6902180314064026
1020,537.453125,327.60003662109375,60.5406494140625,0.6677575707435608
1020,361.0253601074219,327.142578125,37.2418212890625,0.6160966157913208
1020,292.8480529785156,218.49652099609375,108.21875,0.585561990737915
1020,116.09162902832031,319.6531982421875,59.61553955078125,0.5393886566162109
1021,287.1983337402344,305.9978942871094,84.7337646484375,0.8048431873321533
1021,500.2609558105469,288.60162353515625,33.92926025390625,0.7514590620994568
1021,539.9500122070312,328.9573059082031,63.962646484375,0.7007600665092468
1021,11.296941757202148,225.42877197265625,24.67333984375,0.6868064999580383
1021,361.6542053222656,328.4002990722656,37.3466796875,0.6008321642875671
1021,293.4765625,221.0202178955078,110.70684814453125,0.5191549062728882
1021,117.67391967773438,319.4363098144531,62.515716552734375,0.5025556087493896
1022,287.6223449707031,306.8448791503906,84.43890380859375,0.8106780648231506
1022,541.2377319335938,329.345458984375,63.988037109375,0.7306577563285828
1022,500.6038818359375,288.73541259765625,34.5894775390625,0.7067127227783203
1022,361.726806640625,329.7418212890625,38.12890625,0.6739873290061951
1022,11.153606414794922,226.33358764648438,24.852813720703125,0.6643327474594116
1023,287.63995361328125,307.473388671875,83.87330627441406,0.7874345779418945
1023,542.1590576171875,330.0986633300781,64.16482543945312,0.7251126170158386
1023,362.26727294921875,330.43212890625,38.404296875,0.6798308491706848
1023,11.037666320800781,226.7833709716797,23.852386474609375,0.6716445684432983
1023,501.218505859375,289.36834716796875,32.4537353515625,0.6624836921691895
1023,281.2945556640625,320.61541748046875,26.5731201171875,0.5096685886383057
1024,542.8518676757812,332.01068115234375,65.5201416015625,0.7338472604751587
1024,287.7308349609375,307.35595703125,85.20245361328125,0.7243361473083496
1024,502.4346008300781,289.69921875,34.38934326171875,0.6860278844833374
1024,362.92303466796875,331.27789306640625,38.792236328125,0.6583296060562134
1024,11.065088272094727,226.85137939453125,24.45703125,0.6410069465637207
1024,281.8531494140625,321.9158935546875,26.2607421875,0.6347193121910095
1024,132.49398803710938,314.164306640625,87.66313934326172,0.5147992968559265
1025,543.0419921875,332.91851806640625,64.91574096679688,0.7552589178085327
1025,288.1361389160156,308.2735900878906,85.74029541015625,0.7313252687454224
1025,503.15765380859375,290.87225341796875,34.5487060546875,0.6759454607963562
1025,363.58038330078125,331.7821350097656,38.3406982421875,0.6625434160232544
1025,282.3683166503906,322.7600402832031,26.58868408203125,0.6483991742134094
1025,10.956583023071289,227.67962646484375,23.51092529296875,0.6268670558929443
1025,132.41275024414062,315.32659912109375,87.90973663330078,0.5498854517936707
1025,295.41680908203125,223.2144317626953,110.282958984375,0.5266116857528687
1026,288.8351135253906,309.1724853515625,85.40765380859375,0.7693257331848145
1026,543.5601806640625,333.97137451171875,64.6190185546875,0.6961672902107239
1026,503.666259765625,291.4402160644531,34.476318359375,0.6517080068588257
1026,283.14068603515625,323.84967041015625,26.5634765625,0.6408203840255737
1026,10.704374313354492,228.67422485351562,22.78704833984375,0.6250094771385193
1026,364.2486267089844,332.57928466796875,36.716796875,0.6060317754745483
1026,132.60604858398438,316.0233154296875,87.53460693359375,0.524261474609375
1027,289.043701171875,310.11334228515625,84.76727294921875,0.7699199318885803
1027,504.52099609375,292.32940673828125,34.2012939453125,0.7204239368438721
1027,543.712158203125,333.3053894042969,62.606201171875,0.6692284345626831
1027,283.29400634765625,324.17706298828125,26.46258544921875,0.6436590552330017
1027,10.487052917480469,229.44314575195312,22.72119140625,0.6368542313575745
1027,364.97186279296875,333.515380859375,36.73480224609375,0.6138938665390015
1027,297.21185302734375,221.61642456054688,107.551025390625,0.5796177983283997
1028,289.9630126953125,310.73797607421875,86.38206481933594,0.8020632863044739
1028,365.2669677734375,334.7151184082031,37.8541259765625,0.7427055239677429
1028,505.2821350097656,292.81732177734375,34.01947021484375,0.7097029685974121
1028,297.49395751953125,223.7484130859375,109.38331604003906,0.6618870496749878
1028,544.0889892578125,334.116455078125,62.349853515625,0.6187943816184998
1028,10.632234573364258,229.02456665039062,25.5506591796875,0.6167886257171631
1028,283.91839599609375,324.702392578125,27.24908447265625,0.5512441992759705
1028,297.827392578125,139.42581176757812,47.5179443359375,0.5031883120536804
1029,289.8987731933594,311.8046875,86.85455322265625,0.8200204372406006
1029,366.010986328125,335.792236328125,38.15478515625,0.753002405166626
1029,505.6528015136719,293.6882019042969,32.91229248046875,0.6827778220176697
1029,544.8941650390625,334.8275146484375,63.0086669921875,0.6723384261131287
1029,298.123291015625,223.96829223632812,109.3233642578125,0.6475145220756531
1029,10.45077133178711,229.9801025390625,24.8094482421875,0.5328254103660583
1030,290.31585693359375,312.72296142578125,87.42689514160156,0.7992399334907532
1030,506.23260498046875,294.72906494140625,36.259521484375,0.7489375472068787
1030,546.6940307617188,335.8223571777344,63.5255126953125,0.6964879631996155
1030,366.58929443359375,336.7182312011719,38.47802734375,0.6857232451438904
1030,299.1903076171875,223.72711181640625,107.95263671875,0.5996994376182556
1030,10.10477066040039,229.93832397460938,25.498046875,0.5362711548805237
1030,297.57952880859375,139.5619659423828,47.6630859375,0.5040444135665894
1031,290.1266784667969,313.6043395996094,85.05621337890625,0.7738686800003052
1031,506.950927734375,296.1488342285156,36.0887451171875,0.731907308101654
1031,547.8894653320312,336.4937438964844,65.0562744140625,0.6973316073417664
1031,366.58001708984375,337.98260498046875,38.0494384765625,0.6942077279090881
1031,300.31109619140625,224.12261962890625,107.01251220703125,0.6152998208999634
1031,284.69482421875,327.3582763671875,27.8067626953125,0.555244505405426
1031,9.947019577026367,230.04425048828125,25.75970458984375,0.5399901866912842
1031,297.61798095703125,139.55638122558594,47.76123046875,0.5383846163749695
1032,290.35870361328125,314.3087158203125,85.2252197265625,0.7856749892234802
1032,367.7700500488281,338.9705810546875,38.044921875,0.7449971437454224
1032,507.7711181640625,296.32049560546875,35.8748779296875,0.7383712530136108
1032,548.3419189453125,336.949462890625,64.01318359375,0.6697089672088623
1032,285.10955810546875,328.008056640625,27.6370849609375,0.5962219834327698
1032,300.8026123046875,224.77940368652344,106.56959533691406,0.5563809871673584
1032,297.6529541015625,139.49124145507812,47.4927978515625,0.5429423451423645
1033,290.58673095703125,314.6723327636719,85.65757751464844,0.788235068321228
1033,367.97808837890625,339.4479675292969,38.6004638671875,0.7612761855125427
1033,508.17840576171875,297.23443603515625,35.144775390625,0.7246098518371582
1033,548.8673706054688,337.3516540527344,63.613037109375,0.6498494744300842
1033,300.3978271484375,224.7826385498047,107.80418395996094,0.6154036521911621
1033,297.6153564453125,139.46112060546875,47.587158203125,0.5727489590644836
1033,285.3038635253906,329.4975891113281,27.212890625,0.5689675807952881
1034,290.89617919921875,315.810546875,85.74046325683594,0.7887297868728638
1034,368.7164001464844,340.3570556640625,38.58447265625,0.732966423034668
1034,509.03765869140625,297.9576721191406,34.6824951171875,0.6901224255561829
1034,300.8436279296875,224.6370849609375,107.6019287109375,0.6250627040863037
1034,548.4694213867188,338.4266662597656,62.1810302734375,0.6133514642715454
1034,297.6419982910156,139.4647979736328,47.67144775390625,0.5921361446380615
1034,285.62005615234375,330.4564208984375,27.2977294921875,0.581142246723175
1035,291.6976013183594,317.38946533203125,86.67132568359375,0.8295141458511353
1035,370.0556335449219,341.80072021484375,37.5279541015625,0.7602280974388123
1035,509.532470703125,298.514892578125,34.8271484375,0.6978805661201477
1035,297.6932067871094,139.5559844970703,47.6822509765625,0.6196802258491516
1035,300.9458312988281,224.86941528320312,107.74566650390625,0.6044908165931702
1035,547.974609375,339.03912353515625,60.2884521484375,0.5871092677116394
1035,285.2518310546875,331.654296875,25.882568359375,0.5223297476768494
1035,69.47978210449219,274.26104736328125,138.95956420898438,0.5005285739898682
1036,292.25836181640625,318.41455078125,87.69520568847656,0.8272581696510315
1036,370.56787109375,342.56646728515625,37.8153076171875,0.7443779110908508
1036,297.7696533203125,139.89564514160156,48.0235595703125,0.6485704779624939
1036,509.7828369140625,298.9404602050781,34.76953125,0.63641357421875
1036,300.0545654296875,226.21649169921875,109.86009216308594,0.5677774548530579
1036,286.0242614746094,332.42340087890625,27.50408935546875,0.5053853392601013
1037,292.28082275390625,318.9223327636719,87.70196533203125,0.8225685358047485
1037,370.83880615234375,343.2301025390625,38.4580078125,0.7527256011962891
1037,297.7108459472656,140.01190185546875,48.09576416015625,0.6732913255691528
1037,299.2032775878906,228.2115478515625,112.25146484375,0.6250981092453003
1037,511.66119384765625,299.6934509277344,35.741455078125,0.6165995001792908
1037,286.6405029296875,333.0155944824219,27.485595703125,0.5336779952049255
1038,292.71875,319.78533935546875,87.48460388183594,0.8117272853851318
1038,371.614990234375,343.9056396484375,38.63739013671875,0.7316163778305054
1038,297.5467224121094,140.25559997558594,48.02777099609375,0.669110119342804
1038,511.693603515625,300.1405944824219,35.61865234375,0.6533500552177429
1038,300.9486999511719,226.85238647460938,109.02264404296875,0.622844934463501
1038,287.32818603515625,334.265869140625,27.9090576171875,0.6214162111282349
1039,293.0758972167969,320.80999755859375,87.76214599609375,0.8115313649177551
1039,371.9284362792969,345.66778564453125,39.14642333984375,0.7270788550376892
1039,512.5520629882812,300.89013671875,35.600341796875,0.67034912109375
1039,297.5841369628906,140.07684326171875,47.79876708984375,0.667331874370575
1039,300.2448425292969,229.09059143066406,110.9833984375,0.5800160765647888
1039,287.218994140625,335.03167724609375,27.2987060546875,0.5396313667297363
1040,293.95318603515625,321.528076171875,88.21107482910156,0.7703383564949036
1040,513.91259765625,302.7385559082031,36.3138427734375,0.7675338983535767
1040,372.1939697265625,346.25970458984375,39.2391357421875,0.7001402974128723
1040,297.5881652832031,140.58380126953125,47.58953857421875,0.6810837388038635
1040,287.247314453125,336.0411071777344,27.33740234375,0.628900945186615
